country,continent,slope,block_x,block_y,block
French Guiana,Latin America and the Caribbean,1968.9254337394057,Neutral (≈),Top (↑),Bottom (↓)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Top (↑),Top (↑),Bottom (↓)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Bottom (↓),Top (↑),Bottom (↓)
Maldives,ASIA,2047.507567368053,Top (↑),Neutral (≈),Bottom (↓)
Maldives,ASIA,2047.507567368053,Top (↑),Top (↑),Bottom (↓)
Maldives,ASIA,2047.507567368053,Top (↑),Bottom (↓),Bottom (↓)
Maldives,ASIA,2047.507567368053,Neutral (≈),Top (↑),Bottom (↓)
Maldives,ASIA,2047.507567368053,Neutral (≈),Bottom (↓),Bottom (↓)
Maldives,ASIA,2047.507567368053,Bottom (↓),Neutral (≈),Bottom (↓)
Maldives,ASIA,2047.507567368053,Bottom (↓),Bottom (↓),Bottom (↓)
Maldives,ASIA,2047.507567368053,Neutral (≈),Neutral (≈),Bottom (↓)
Maldives,ASIA,2047.507567368053,Bottom (↓),Top (↑),Bottom (↓)
Réunion,Africa,2210.0002460932888,Neutral (≈),Top (↑),Bottom (↓)
Réunion,Africa,2210.0002460932888,Top (↑),Top (↑),Bottom (↓)
Réunion,Africa,2210.0002460932888,Top (↑),Neutral (≈),Bottom (↓)
Réunion,Africa,2210.0002460932888,Top (↑),Bottom (↓),Bottom (↓)
Réunion,Africa,2210.0002460932888,Neutral (≈),Neutral (≈),Bottom (↓)
Réunion,Africa,2210.0002460932888,Bottom (↓),Top (↑),Bottom (↓)
Réunion,Africa,2210.0002460932888,Bottom (↓),Neutral (≈),Bottom (↓)
Réunion,Africa,2210.0002460932888,Bottom (↓),Bottom (↓),Bottom (↓)
Réunion,Africa,2210.0002460932888,Neutral (≈),Bottom (↓),Bottom (↓)
Iceland,EUROPE,2320.131290759223,Top (↑),Bottom (↓),Bottom (↓)
Iceland,EUROPE,2320.131290759223,Neutral (≈),Top (↑),Bottom (↓)
Iceland,EUROPE,2320.131290759223,Neutral (≈),Neutral (≈),Bottom (↓)
Iceland,EUROPE,2320.131290759223,Neutral (≈),Bottom (↓),Bottom (↓)
Iceland,EUROPE,2320.131290759223,Bottom (↓),Top (↑),Bottom (↓)
Iceland,EUROPE,2320.131290759223,Bottom (↓),Neutral (≈),Bottom (↓)
Iceland,EUROPE,2320.131290759223,Bottom (↓),Bottom (↓),Bottom (↓)
Iceland,EUROPE,2320.131290759223,Top (↑),Neutral (≈),Bottom (↓)
Iceland,EUROPE,2320.131290759223,Top (↑),Top (↑),Bottom (↓)
Botswana,Africa,2592.1869078380914,Bottom (↓),Top (↑),Bottom (↓)
Botswana,Africa,2592.1869078380914,Neutral (≈),Bottom (↓),Bottom (↓)
Botswana,Africa,2592.1869078380914,Neutral (≈),Neutral (≈),Bottom (↓)
Botswana,Africa,2592.1869078380914,Top (↑),Top (↑),Bottom (↓)
Botswana,Africa,2592.1869078380914,Neutral (≈),Top (↑),Bottom (↓)
Botswana,Africa,2592.1869078380914,Top (↑),Bottom (↓),Bottom (↓)
Botswana,Africa,2592.1869078380914,Top (↑),Neutral (≈),Bottom (↓)
Botswana,Africa,2592.1869078380914,Bottom (↓),Neutral (≈),Bottom (↓)
Botswana,Africa,2592.1869078380914,Bottom (↓),Bottom (↓),Bottom (↓)
Gambia,Africa,2861.4277101021466,Neutral (≈),Neutral (≈),Bottom (↓)
Gambia,Africa,2861.4277101021466,Top (↑),Neutral (≈),Bottom (↓)
Gambia,Africa,2861.4277101021466,Top (↑),Bottom (↓),Bottom (↓)
Gambia,Africa,2861.4277101021466,Neutral (≈),Top (↑),Bottom (↓)
Gambia,Africa,2861.4277101021466,Neutral (≈),Bottom (↓),Bottom (↓)
Gambia,Africa,2861.4277101021466,Bottom (↓),Top (↑),Bottom (↓)
Gambia,Africa,2861.4277101021466,Bottom (↓),Neutral (≈),Bottom (↓)
Gambia,Africa,2861.4277101021466,Bottom (↓),Bottom (↓),Bottom (↓)
Gambia,Africa,2861.4277101021466,Top (↑),Top (↑),Bottom (↓)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Bottom (↓),Bottom (↓),Bottom (↓)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Top (↑),Top (↑),Bottom (↓)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Bottom (↓),Neutral (≈),Bottom (↓)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Bottom (↓),Top (↑),Bottom (↓)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Neutral (≈),Bottom (↓),Bottom (↓)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Neutral (≈),Top (↑),Bottom (↓)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Top (↑),Bottom (↓),Bottom (↓)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Top (↑),Neutral (≈),Bottom (↓)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Neutral (≈),Neutral (≈),Bottom (↓)
Burundi,Africa,3333.134613018402,Top (↑),Top (↑),Bottom (↓)
Burundi,Africa,3333.134613018402,Neutral (≈),Neutral (≈),Bottom (↓)
Burundi,Africa,3333.134613018402,Top (↑),Neutral (≈),Bottom (↓)
Burundi,Africa,3333.134613018402,Bottom (↓),Bottom (↓),Bottom (↓)
Burundi,Africa,3333.134613018402,Bottom (↓),Neutral (≈),Bottom (↓)
Burundi,Africa,3333.134613018402,Bottom (↓),Top (↑),Bottom (↓)
Burundi,Africa,3333.134613018402,Neutral (≈),Bottom (↓),Bottom (↓)
Burundi,Africa,3333.134613018402,Neutral (≈),Top (↑),Bottom (↓)
Burundi,Africa,3333.134613018402,Top (↑),Bottom (↓),Bottom (↓)
Mauritania,Africa,3388.3238587424994,Neutral (≈),Bottom (↓),Bottom (↓)
Mauritania,Africa,3388.3238587424994,Bottom (↓),Bottom (↓),Bottom (↓)
Mauritania,Africa,3388.3238587424994,Bottom (↓),Neutral (≈),Bottom (↓)
Mauritania,Africa,3388.3238587424994,Bottom (↓),Top (↑),Bottom (↓)
Mauritania,Africa,3388.3238587424994,Neutral (≈),Neutral (≈),Bottom (↓)
Mauritania,Africa,3388.3238587424994,Neutral (≈),Top (↑),Bottom (↓)
Mauritania,Africa,3388.3238587424994,Top (↑),Top (↑),Bottom (↓)
Mauritania,Africa,3388.3238587424994,Top (↑),Neutral (≈),Bottom (↓)
Mauritania,Africa,3388.3238587424994,Top (↑),Bottom (↓),Bottom (↓)
Mayotte,Africa,3475.05623231208,Top (↑),Top (↑),Bottom (↓)
Mayotte,Africa,3475.05623231208,Top (↑),Neutral (≈),Bottom (↓)
Mayotte,Africa,3475.05623231208,Bottom (↓),Neutral (≈),Bottom (↓)
Mayotte,Africa,3475.05623231208,Bottom (↓),Top (↑),Bottom (↓)
Mayotte,Africa,3475.05623231208,Neutral (≈),Bottom (↓),Bottom (↓)
Mayotte,Africa,3475.05623231208,Neutral (≈),Neutral (≈),Bottom (↓)
Mayotte,Africa,3475.05623231208,Top (↑),Bottom (↓),Bottom (↓)
Mayotte,Africa,3475.05623231208,Bottom (↓),Bottom (↓),Bottom (↓)
Mayotte,Africa,3475.05623231208,Neutral (≈),Top (↑),Bottom (↓)
Afghanistan,ASIA,3595.2473237357217,Top (↑),Top (↑),Bottom (↓)
Afghanistan,ASIA,3595.2473237357217,Bottom (↓),Neutral (≈),Bottom (↓)
Afghanistan,ASIA,3595.2473237357217,Bottom (↓),Top (↑),Bottom (↓)
Afghanistan,ASIA,3595.2473237357217,Neutral (≈),Bottom (↓),Bottom (↓)
Afghanistan,ASIA,3595.2473237357217,Neutral (≈),Neutral (≈),Bottom (↓)
Afghanistan,ASIA,3595.2473237357217,Neutral (≈),Top (↑),Bottom (↓)
Afghanistan,ASIA,3595.2473237357217,Top (↑),Bottom (↓),Bottom (↓)
Afghanistan,ASIA,3595.2473237357217,Top (↑),Neutral (≈),Bottom (↓)
Afghanistan,ASIA,3595.2473237357217,Bottom (↓),Bottom (↓),Bottom (↓)
Slovenia,EUROPE,3815.22997416024,Neutral (≈),Bottom (↓),Bottom (↓)
Slovenia,EUROPE,3815.22997416024,Top (↑),Bottom (↓),Bottom (↓)
Slovenia,EUROPE,3815.22997416024,Top (↑),Top (↑),Bottom (↓)
Slovenia,EUROPE,3815.22997416024,Neutral (≈),Top (↑),Bottom (↓)
Slovenia,EUROPE,3815.22997416024,Top (↑),Neutral (≈),Bottom (↓)
Slovenia,EUROPE,3815.22997416024,Neutral (≈),Neutral (≈),Bottom (↓)
Slovenia,EUROPE,3815.22997416024,Bottom (↓),Bottom (↓),Bottom (↓)
Slovenia,EUROPE,3815.22997416024,Bottom (↓),Neutral (≈),Bottom (↓)
Slovenia,EUROPE,3815.22997416024,Bottom (↓),Top (↑),Bottom (↓)
Malta,EUROPE,4483.293466223744,Bottom (↓),Neutral (≈),Bottom (↓)
Malta,EUROPE,4483.293466223744,Top (↑),Top (↑),Bottom (↓)
Malta,EUROPE,4483.293466223744,Neutral (≈),Bottom (↓),Bottom (↓)
Malta,EUROPE,4483.293466223744,Neutral (≈),Neutral (≈),Bottom (↓)
Malta,EUROPE,4483.293466223744,Neutral (≈),Top (↑),Bottom (↓)
Malta,EUROPE,4483.293466223744,Top (↑),Bottom (↓),Bottom (↓)
Malta,EUROPE,4483.293466223744,Top (↑),Neutral (≈),Bottom (↓)
Malta,EUROPE,4483.293466223744,Bottom (↓),Bottom (↓),Bottom (↓)
Malta,EUROPE,4483.293466223744,Bottom (↓),Top (↑),Bottom (↓)
Cyprus,ASIA,5113.538575120022,Neutral (≈),Neutral (≈),Bottom (↓)
Cyprus,ASIA,5113.538575120022,Neutral (≈),Bottom (↓),Bottom (↓)
Cyprus,ASIA,5113.538575120022,Bottom (↓),Top (↑),Bottom (↓)
Cyprus,ASIA,5113.538575120022,Bottom (↓),Neutral (≈),Bottom (↓)
Cyprus,ASIA,5113.538575120022,Bottom (↓),Bottom (↓),Bottom (↓)
Cyprus,ASIA,5113.538575120022,Top (↑),Neutral (≈),Bottom (↓)
Cyprus,ASIA,5113.538575120022,Top (↑),Top (↑),Bottom (↓)
Cyprus,ASIA,5113.538575120022,Neutral (≈),Top (↑),Bottom (↓)
Cyprus,ASIA,5113.538575120022,Top (↑),Bottom (↓),Bottom (↓)
Viet Nam,ASIA,5405.644518272477,Bottom (↓),Bottom (↓),Bottom (↓)
Viet Nam,ASIA,5405.644518272477,Bottom (↓),Neutral (≈),Bottom (↓)
Viet Nam,ASIA,5405.644518272477,Bottom (↓),Top (↑),Bottom (↓)
Viet Nam,ASIA,5405.644518272477,Neutral (≈),Neutral (≈),Bottom (↓)
Viet Nam,ASIA,5405.644518272477,Neutral (≈),Top (↑),Bottom (↓)
Viet Nam,ASIA,5405.644518272477,Top (↑),Top (↑),Bottom (↓)
Viet Nam,ASIA,5405.644518272477,Neutral (≈),Bottom (↓),Bottom (↓)
Viet Nam,ASIA,5405.644518272477,Top (↑),Neutral (≈),Bottom (↓)
Viet Nam,ASIA,5405.644518272477,Top (↑),Bottom (↓),Bottom (↓)
Poland,EUROPE,5775.122923588141,Bottom (↓),Bottom (↓),Bottom (↓)
Poland,EUROPE,5775.122923588141,Bottom (↓),Neutral (≈),Bottom (↓)
Poland,EUROPE,5775.122923588141,Bottom (↓),Top (↑),Bottom (↓)
Poland,EUROPE,5775.122923588141,Neutral (≈),Bottom (↓),Bottom (↓)
Poland,EUROPE,5775.122923588141,Neutral (≈),Neutral (≈),Bottom (↓)
Poland,EUROPE,5775.122923588141,Neutral (≈),Top (↑),Bottom (↓)
Poland,EUROPE,5775.122923588141,Top (↑),Bottom (↓),Bottom (↓)
Poland,EUROPE,5775.122923588141,Top (↑),Neutral (≈),Bottom (↓)
Poland,EUROPE,5775.122923588141,Top (↑),Top (↑),Bottom (↓)
Syrian Arab Republic,ASIA,5884.842131167729,Top (↑),Neutral (≈),Bottom (↓)
Syrian Arab Republic,ASIA,5884.842131167729,Top (↑),Top (↑),Bottom (↓)
Syrian Arab Republic,ASIA,5884.842131167729,Neutral (≈),Bottom (↓),Bottom (↓)
Syrian Arab Republic,ASIA,5884.842131167729,Neutral (≈),Top (↑),Bottom (↓)
Syrian Arab Republic,ASIA,5884.842131167729,Neutral (≈),Neutral (≈),Bottom (↓)
Syrian Arab Republic,ASIA,5884.842131167729,Bottom (↓),Top (↑),Bottom (↓)
Syrian Arab Republic,ASIA,5884.842131167729,Bottom (↓),Neutral (≈),Bottom (↓)
Syrian Arab Republic,ASIA,5884.842131167729,Bottom (↓),Bottom (↓),Bottom (↓)
Syrian Arab Republic,ASIA,5884.842131167729,Top (↑),Bottom (↓),Bottom (↓)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Bottom (↓),Top (↑),Bottom (↓)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Neutral (≈),Bottom (↓),Bottom (↓)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Neutral (≈),Neutral (≈),Bottom (↓)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Neutral (≈),Top (↑),Bottom (↓)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Top (↑),Bottom (↓),Bottom (↓)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Top (↑),Neutral (≈),Bottom (↓)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Top (↑),Top (↑),Bottom (↓)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Bottom (↓),Neutral (≈),Bottom (↓)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Bottom (↓),Bottom (↓),Bottom (↓)
Togo,Africa,6668.598498831125,Top (↑),Top (↑),Bottom (↓)
Togo,Africa,6668.598498831125,Bottom (↓),Bottom (↓),Bottom (↓)
Togo,Africa,6668.598498831125,Bottom (↓),Neutral (≈),Bottom (↓)
Togo,Africa,6668.598498831125,Bottom (↓),Top (↑),Bottom (↓)
Togo,Africa,6668.598498831125,Neutral (≈),Bottom (↓),Bottom (↓)
Togo,Africa,6668.598498831125,Neutral (≈),Neutral (≈),Bottom (↓)
Togo,Africa,6668.598498831125,Top (↑),Bottom (↓),Bottom (↓)
Togo,Africa,6668.598498831125,Top (↑),Neutral (≈),Bottom (↓)
Togo,Africa,6668.598498831125,Neutral (≈),Top (↑),Bottom (↓)
Slovakia,EUROPE,6763.053033099607,Top (↑),Top (↑),Bottom (↓)
Slovakia,EUROPE,6763.053033099607,Bottom (↓),Bottom (↓),Bottom (↓)
Slovakia,EUROPE,6763.053033099607,Bottom (↓),Top (↑),Bottom (↓)
Slovakia,EUROPE,6763.053033099607,Neutral (≈),Bottom (↓),Bottom (↓)
Slovakia,EUROPE,6763.053033099607,Neutral (≈),Neutral (≈),Bottom (↓)
Slovakia,EUROPE,6763.053033099607,Bottom (↓),Neutral (≈),Bottom (↓)
Slovakia,EUROPE,6763.053033099607,Top (↑),Bottom (↓),Bottom (↓)
Slovakia,EUROPE,6763.053033099607,Top (↑),Neutral (≈),Bottom (↓)
Slovakia,EUROPE,6763.053033099607,Neutral (≈),Top (↑),Bottom (↓)
Luxembourg,EUROPE,6779.441122185371,Top (↑),Bottom (↓),Bottom (↓)
Luxembourg,EUROPE,6779.441122185371,Top (↑),Neutral (≈),Bottom (↓)
Luxembourg,EUROPE,6779.441122185371,Bottom (↓),Bottom (↓),Bottom (↓)
Luxembourg,EUROPE,6779.441122185371,Top (↑),Top (↑),Bottom (↓)
Luxembourg,EUROPE,6779.441122185371,Bottom (↓),Neutral (≈),Bottom (↓)
Luxembourg,EUROPE,6779.441122185371,Bottom (↓),Top (↑),Bottom (↓)
Luxembourg,EUROPE,6779.441122185371,Neutral (≈),Bottom (↓),Bottom (↓)
Luxembourg,EUROPE,6779.441122185371,Neutral (≈),Top (↑),Bottom (↓)
Luxembourg,EUROPE,6779.441122185371,Neutral (≈),Neutral (≈),Bottom (↓)
"China, Macao SAR",ASIA,6997.755998523507,Bottom (↓),Neutral (≈),Bottom (↓)
"China, Macao SAR",ASIA,6997.755998523507,Bottom (↓),Top (↑),Bottom (↓)
"China, Macao SAR",ASIA,6997.755998523507,Neutral (≈),Neutral (≈),Bottom (↓)
"China, Macao SAR",ASIA,6997.755998523507,Neutral (≈),Top (↑),Bottom (↓)
"China, Macao SAR",ASIA,6997.755998523507,Top (↑),Bottom (↓),Bottom (↓)
"China, Macao SAR",ASIA,6997.755998523507,Top (↑),Top (↑),Bottom (↓)
"China, Macao SAR",ASIA,6997.755998523507,Top (↑),Neutral (≈),Bottom (↓)
"China, Macao SAR",ASIA,6997.755998523507,Neutral (≈),Bottom (↓),Bottom (↓)
"China, Macao SAR",ASIA,6997.755998523507,Bottom (↓),Bottom (↓),Bottom (↓)
Mozambique,Africa,7006.779623477372,Top (↑),Top (↑),Bottom (↓)
Mozambique,Africa,7006.779623477372,Top (↑),Neutral (≈),Bottom (↓)
Mozambique,Africa,7006.779623477372,Bottom (↓),Bottom (↓),Bottom (↓)
Mozambique,Africa,7006.779623477372,Bottom (↓),Neutral (≈),Bottom (↓)
Mozambique,Africa,7006.779623477372,Top (↑),Bottom (↓),Bottom (↓)
Mozambique,Africa,7006.779623477372,Neutral (≈),Top (↑),Bottom (↓)
Mozambique,Africa,7006.779623477372,Neutral (≈),Neutral (≈),Bottom (↓)
Mozambique,Africa,7006.779623477372,Neutral (≈),Bottom (↓),Bottom (↓)
Mozambique,Africa,7006.779623477372,Bottom (↓),Top (↑),Bottom (↓)
Bulgaria,EUROPE,7091.838562815378,Bottom (↓),Top (↑),Bottom (↓)
Bulgaria,EUROPE,7091.838562815378,Top (↑),Top (↑),Bottom (↓)
Bulgaria,EUROPE,7091.838562815378,Top (↑),Neutral (≈),Bottom (↓)
Bulgaria,EUROPE,7091.838562815378,Top (↑),Bottom (↓),Bottom (↓)
Bulgaria,EUROPE,7091.838562815378,Neutral (≈),Top (↑),Bottom (↓)
Bulgaria,EUROPE,7091.838562815378,Neutral (≈),Neutral (≈),Bottom (↓)
Bulgaria,EUROPE,7091.838562815378,Neutral (≈),Bottom (↓),Bottom (↓)
Bulgaria,EUROPE,7091.838562815378,Bottom (↓),Neutral (≈),Bottom (↓)
Bulgaria,EUROPE,7091.838562815378,Bottom (↓),Bottom (↓),Bottom (↓)
South Sudan,Africa,7488.427340962301,Top (↑),Top (↑),Bottom (↓)
South Sudan,Africa,7488.427340962301,Top (↑),Neutral (≈),Bottom (↓)
South Sudan,Africa,7488.427340962301,Top (↑),Bottom (↓),Bottom (↓)
South Sudan,Africa,7488.427340962301,Neutral (≈),Top (↑),Bottom (↓)
South Sudan,Africa,7488.427340962301,Neutral (≈),Neutral (≈),Bottom (↓)
South Sudan,Africa,7488.427340962301,Neutral (≈),Bottom (↓),Bottom (↓)
South Sudan,Africa,7488.427340962301,Bottom (↓),Top (↑),Bottom (↓)
South Sudan,Africa,7488.427340962301,Bottom (↓),Neutral (≈),Bottom (↓)
South Sudan,Africa,7488.427340962301,Bottom (↓),Bottom (↓),Bottom (↓)
Indonesia,ASIA,7579.613264427227,Bottom (↓),Neutral (≈),Bottom (↓)
Indonesia,ASIA,7579.613264427227,Top (↑),Neutral (≈),Bottom (↓)
Indonesia,ASIA,7579.613264427227,Top (↑),Bottom (↓),Bottom (↓)
Indonesia,ASIA,7579.613264427227,Neutral (≈),Top (↑),Bottom (↓)
Indonesia,ASIA,7579.613264427227,Neutral (≈),Neutral (≈),Bottom (↓)
Indonesia,ASIA,7579.613264427227,Neutral (≈),Bottom (↓),Bottom (↓)
Indonesia,ASIA,7579.613264427227,Bottom (↓),Top (↑),Bottom (↓)
Indonesia,ASIA,7579.613264427227,Bottom (↓),Bottom (↓),Bottom (↓)
Indonesia,ASIA,7579.613264427227,Top (↑),Top (↑),Bottom (↓)
Congo,Africa,7641.066568229408,Top (↑),Top (↑),Bottom (↓)
Congo,Africa,7641.066568229408,Top (↑),Neutral (≈),Bottom (↓)
Congo,Africa,7641.066568229408,Bottom (↓),Top (↑),Bottom (↓)
Congo,Africa,7641.066568229408,Neutral (≈),Neutral (≈),Bottom (↓)
Congo,Africa,7641.066568229408,Bottom (↓),Neutral (≈),Bottom (↓)
Congo,Africa,7641.066568229408,Neutral (≈),Top (↑),Bottom (↓)
Congo,Africa,7641.066568229408,Top (↑),Bottom (↓),Bottom (↓)
Congo,Africa,7641.066568229408,Neutral (≈),Bottom (↓),Bottom (↓)
Congo,Africa,7641.066568229408,Bottom (↓),Bottom (↓),Bottom (↓)
Iraq,ASIA,7921.418727697834,Bottom (↓),Bottom (↓),Bottom (↓)
Iraq,ASIA,7921.418727697834,Bottom (↓),Neutral (≈),Bottom (↓)
Iraq,ASIA,7921.418727697834,Bottom (↓),Top (↑),Bottom (↓)
Iraq,ASIA,7921.418727697834,Neutral (≈),Bottom (↓),Bottom (↓)
Iraq,ASIA,7921.418727697834,Neutral (≈),Neutral (≈),Bottom (↓)
Iraq,ASIA,7921.418727697834,Neutral (≈),Top (↑),Bottom (↓)
Iraq,ASIA,7921.418727697834,Top (↑),Bottom (↓),Bottom (↓)
Iraq,ASIA,7921.418727697834,Top (↑),Top (↑),Bottom (↓)
Iraq,ASIA,7921.418727697834,Top (↑),Neutral (≈),Bottom (↓)
Equatorial Guinea,Africa,8396.258274886259,Top (↑),Top (↑),Bottom (↓)
Equatorial Guinea,Africa,8396.258274886259,Top (↑),Neutral (≈),Bottom (↓)
Equatorial Guinea,Africa,8396.258274886259,Bottom (↓),Bottom (↓),Bottom (↓)
Equatorial Guinea,Africa,8396.258274886259,Bottom (↓),Neutral (≈),Bottom (↓)
Equatorial Guinea,Africa,8396.258274886259,Bottom (↓),Top (↑),Bottom (↓)
Equatorial Guinea,Africa,8396.258274886259,Neutral (≈),Neutral (≈),Bottom (↓)
Equatorial Guinea,Africa,8396.258274886259,Neutral (≈),Top (↑),Bottom (↓)
Equatorial Guinea,Africa,8396.258274886259,Top (↑),Bottom (↓),Bottom (↓)
Equatorial Guinea,Africa,8396.258274886259,Neutral (≈),Bottom (↓),Bottom (↓)
Niger,Africa,8971.162298511223,Bottom (↓),Neutral (≈),Bottom (↓)
Niger,Africa,8971.162298511223,Top (↑),Neutral (≈),Bottom (↓)
Niger,Africa,8971.162298511223,Top (↑),Bottom (↓),Bottom (↓)
Niger,Africa,8971.162298511223,Top (↑),Top (↑),Bottom (↓)
Niger,Africa,8971.162298511223,Bottom (↓),Top (↑),Bottom (↓)
Niger,Africa,8971.162298511223,Neutral (≈),Bottom (↓),Bottom (↓)
Niger,Africa,8971.162298511223,Neutral (≈),Neutral (≈),Bottom (↓)
Niger,Africa,8971.162298511223,Bottom (↓),Bottom (↓),Bottom (↓)
Niger,Africa,8971.162298511223,Neutral (≈),Top (↑),Bottom (↓)
Yemen,ASIA,9688.95521102506,Neutral (≈),Neutral (≈),Bottom (↓)
Yemen,ASIA,9688.95521102506,Neutral (≈),Top (↑),Bottom (↓)
Yemen,ASIA,9688.95521102506,Top (↑),Bottom (↓),Bottom (↓)
Yemen,ASIA,9688.95521102506,Top (↑),Neutral (≈),Bottom (↓)
Yemen,ASIA,9688.95521102506,Top (↑),Top (↑),Bottom (↓)
Yemen,ASIA,9688.95521102506,Bottom (↓),Top (↑),Bottom (↓)
Yemen,ASIA,9688.95521102506,Neutral (≈),Bottom (↓),Bottom (↓)
Yemen,ASIA,9688.95521102506,Bottom (↓),Bottom (↓),Bottom (↓)
Yemen,ASIA,9688.95521102506,Bottom (↓),Neutral (≈),Bottom (↓)
Gabon,Africa,9696.28817521849,Bottom (↓),Bottom (↓),Bottom (↓)
Gabon,Africa,9696.28817521849,Bottom (↓),Neutral (≈),Bottom (↓)
Gabon,Africa,9696.28817521849,Bottom (↓),Top (↑),Bottom (↓)
Gabon,Africa,9696.28817521849,Neutral (≈),Bottom (↓),Bottom (↓)
Gabon,Africa,9696.28817521849,Neutral (≈),Neutral (≈),Bottom (↓)
Gabon,Africa,9696.28817521849,Neutral (≈),Top (↑),Bottom (↓)
Gabon,Africa,9696.28817521849,Top (↑),Bottom (↓),Bottom (↓)
Gabon,Africa,9696.28817521849,Top (↑),Neutral (≈),Bottom (↓)
Gabon,Africa,9696.28817521849,Top (↑),Top (↑),Bottom (↓)
Hungary,EUROPE,10364.693490833142,Bottom (↓),Bottom (↓),Bottom (↓)
Hungary,EUROPE,10364.693490833142,Neutral (≈),Top (↑),Bottom (↓)
Hungary,EUROPE,10364.693490833142,Top (↑),Neutral (≈),Bottom (↓)
Hungary,EUROPE,10364.693490833142,Top (↑),Top (↑),Bottom (↓)
Hungary,EUROPE,10364.693490833142,Bottom (↓),Neutral (≈),Bottom (↓)
Hungary,EUROPE,10364.693490833142,Top (↑),Bottom (↓),Bottom (↓)
Hungary,EUROPE,10364.693490833142,Neutral (≈),Neutral (≈),Bottom (↓)
Hungary,EUROPE,10364.693490833142,Neutral (≈),Bottom (↓),Bottom (↓)
Hungary,EUROPE,10364.693490833142,Bottom (↓),Top (↑),Bottom (↓)
Ghana,Africa,10601.900209179401,Top (↑),Bottom (↓),Bottom (↓)
Ghana,Africa,10601.900209179401,Neutral (≈),Top (↑),Bottom (↓)
Ghana,Africa,10601.900209179401,Top (↑),Top (↑),Bottom (↓)
Ghana,Africa,10601.900209179401,Neutral (≈),Bottom (↓),Bottom (↓)
Ghana,Africa,10601.900209179401,Bottom (↓),Top (↑),Bottom (↓)
Ghana,Africa,10601.900209179401,Bottom (↓),Neutral (≈),Bottom (↓)
Ghana,Africa,10601.900209179401,Bottom (↓),Bottom (↓),Bottom (↓)
Ghana,Africa,10601.900209179401,Top (↑),Neutral (≈),Bottom (↓)
Ghana,Africa,10601.900209179401,Neutral (≈),Neutral (≈),Bottom (↓)
Panama,Latin America and the Caribbean,10706.881136951015,Top (↑),Top (↑),Bottom (↓)
Panama,Latin America and the Caribbean,10706.881136951015,Bottom (↓),Bottom (↓),Bottom (↓)
Panama,Latin America and the Caribbean,10706.881136951015,Bottom (↓),Neutral (≈),Bottom (↓)
Panama,Latin America and the Caribbean,10706.881136951015,Bottom (↓),Top (↑),Bottom (↓)
Panama,Latin America and the Caribbean,10706.881136951015,Neutral (≈),Bottom (↓),Bottom (↓)
Panama,Latin America and the Caribbean,10706.881136951015,Neutral (≈),Neutral (≈),Bottom (↓)
Panama,Latin America and the Caribbean,10706.881136951015,Neutral (≈),Top (↑),Bottom (↓)
Panama,Latin America and the Caribbean,10706.881136951015,Top (↑),Bottom (↓),Bottom (↓)
Panama,Latin America and the Caribbean,10706.881136951015,Top (↑),Neutral (≈),Bottom (↓)
Rwanda,Africa,10879.154054386709,Neutral (≈),Neutral (≈),Bottom (↓)
Rwanda,Africa,10879.154054386709,Neutral (≈),Bottom (↓),Bottom (↓)
Rwanda,Africa,10879.154054386709,Bottom (↓),Top (↑),Bottom (↓)
Rwanda,Africa,10879.154054386709,Bottom (↓),Neutral (≈),Bottom (↓)
Rwanda,Africa,10879.154054386709,Bottom (↓),Bottom (↓),Bottom (↓)
Rwanda,Africa,10879.154054386709,Top (↑),Bottom (↓),Bottom (↓)
Rwanda,Africa,10879.154054386709,Neutral (≈),Top (↑),Bottom (↓)
Rwanda,Africa,10879.154054386709,Top (↑),Top (↑),Bottom (↓)
Rwanda,Africa,10879.154054386709,Top (↑),Neutral (≈),Bottom (↓)
Benin,Africa,11133.761535622123,Bottom (↓),Neutral (≈),Bottom (↓)
Benin,Africa,11133.761535622123,Top (↑),Top (↑),Bottom (↓)
Benin,Africa,11133.761535622123,Top (↑),Neutral (≈),Bottom (↓)
Benin,Africa,11133.761535622123,Top (↑),Bottom (↓),Bottom (↓)
