country,continent,slope,block_x,block_y,block
Faroe Islands,EUROPE,126.15565399286481,Bottom (↓),Top (↑),Top (↑)
Bermuda,Latin America and the Caribbean,125.44998154300575,Top (↑),Neutral (≈),Top (↑)
Bermuda,Latin America and the Caribbean,125.44998154300575,Top (↑),Bottom (↓),Top (↑)
Bermuda,Latin America and the Caribbean,125.44998154300575,Neutral (≈),Top (↑),Top (↑)
Bermuda,Latin America and the Caribbean,125.44998154300575,Neutral (≈),Neutral (≈),Top (↑)
Bermuda,Latin America and the Caribbean,125.44998154300575,Neutral (≈),Bottom (↓),Top (↑)
Bermuda,Latin America and the Caribbean,125.44998154300575,Bottom (↓),Neutral (≈),Top (↑)
Bermuda,Latin America and the Caribbean,125.44998154300575,Bottom (↓),Bottom (↓),Top (↑)
Bermuda,Latin America and the Caribbean,125.44998154300575,Bottom (↓),Top (↑),Top (↑)
Bermuda,Latin America and the Caribbean,125.44998154300575,Top (↑),Top (↑),Top (↑)
United States Virgin Islands,Latin America and the Caribbean,113.6918912267755,Bottom (↓),Bottom (↓),Top (↑)
United States Virgin Islands,Latin America and the Caribbean,113.6918912267755,Top (↑),Top (↑),Top (↑)
United States Virgin Islands,Latin America and the Caribbean,113.6918912267755,Top (↑),Neutral (≈),Top (↑)
United States Virgin Islands,Latin America and the Caribbean,113.6918912267755,Neutral (≈),Top (↑),Top (↑)
United States Virgin Islands,Latin America and the Caribbean,113.6918912267755,Neutral (≈),Neutral (≈),Top (↑)
United States Virgin Islands,Latin America and the Caribbean,113.6918912267755,Neutral (≈),Bottom (↓),Top (↑)
United States Virgin Islands,Latin America and the Caribbean,113.6918912267755,Bottom (↓),Top (↑),Top (↑)
United States Virgin Islands,Latin America and the Caribbean,113.6918912267755,Bottom (↓),Neutral (≈),Top (↑)
United States Virgin Islands,Latin America and the Caribbean,113.6918912267755,Top (↑),Bottom (↓),Top (↑)
Gibraltar,EUROPE,102.63836594069271,Bottom (↓),Neutral (≈),Top (↑)
Gibraltar,EUROPE,102.63836594069271,Top (↑),Top (↑),Top (↑)
Gibraltar,EUROPE,102.63836594069271,Top (↑),Neutral (≈),Top (↑)
Gibraltar,EUROPE,102.63836594069271,Top (↑),Bottom (↓),Top (↑)
Gibraltar,EUROPE,102.63836594069271,Neutral (≈),Top (↑),Top (↑)
Gibraltar,EUROPE,102.63836594069271,Bottom (↓),Top (↑),Top (↑)
Gibraltar,EUROPE,102.63836594069271,Neutral (≈),Neutral (≈),Top (↑)
Gibraltar,EUROPE,102.63836594069271,Neutral (≈),Bottom (↓),Top (↑)
Gibraltar,EUROPE,102.63836594069271,Bottom (↓),Bottom (↓),Top (↑)
Anguilla,Latin America and the Caribbean,97.31475329149832,Top (↑),Bottom (↓),Top (↑)
Anguilla,Latin America and the Caribbean,97.31475329149832,Bottom (↓),Neutral (≈),Top (↑)
Anguilla,Latin America and the Caribbean,97.31475329149832,Bottom (↓),Bottom (↓),Top (↑)
Anguilla,Latin America and the Caribbean,97.31475329149832,Bottom (↓),Top (↑),Top (↑)
Anguilla,Latin America and the Caribbean,97.31475329149832,Top (↑),Neutral (≈),Top (↑)
Anguilla,Latin America and the Caribbean,97.31475329149832,Neutral (≈),Bottom (↓),Top (↑)
Anguilla,Latin America and the Caribbean,97.31475329149832,Neutral (≈),Neutral (≈),Top (↑)
Anguilla,Latin America and the Caribbean,97.31475329149832,Neutral (≈),Top (↑),Top (↑)
Anguilla,Latin America and the Caribbean,97.31475329149832,Top (↑),Top (↑),Top (↑)
Western Sahara,Africa,94.63479758828683,Bottom (↓),Top (↑),Top (↑)
Western Sahara,Africa,94.63479758828683,Top (↑),Neutral (≈),Top (↑)
Western Sahara,Africa,94.63479758828683,Top (↑),Bottom (↓),Top (↑)
Western Sahara,Africa,94.63479758828683,Neutral (≈),Top (↑),Top (↑)
Western Sahara,Africa,94.63479758828683,Neutral (≈),Neutral (≈),Top (↑)
Western Sahara,Africa,94.63479758828683,Neutral (≈),Bottom (↓),Top (↑)
Western Sahara,Africa,94.63479758828683,Bottom (↓),Neutral (≈),Top (↑)
Western Sahara,Africa,94.63479758828683,Bottom (↓),Bottom (↓),Top (↑)
Western Sahara,Africa,94.63479758828683,Top (↑),Top (↑),Top (↑)
French Polynesia,OCEANIA,90.86637135474395,Bottom (↓),Bottom (↓),Top (↑)
French Polynesia,OCEANIA,90.86637135474395,Top (↑),Top (↑),Top (↑)
French Polynesia,OCEANIA,90.86637135474395,Top (↑),Bottom (↓),Top (↑)
French Polynesia,OCEANIA,90.86637135474395,Neutral (≈),Top (↑),Top (↑)
French Polynesia,OCEANIA,90.86637135474395,Neutral (≈),Neutral (≈),Top (↑)
French Polynesia,OCEANIA,90.86637135474395,Neutral (≈),Bottom (↓),Top (↑)
French Polynesia,OCEANIA,90.86637135474395,Bottom (↓),Top (↑),Top (↑)
French Polynesia,OCEANIA,90.86637135474395,Bottom (↓),Neutral (≈),Top (↑)
French Polynesia,OCEANIA,90.86637135474395,Top (↑),Neutral (≈),Top (↑)
San Marino,EUROPE,75.61757105943218,Top (↑),Top (↑),Top (↑)
San Marino,EUROPE,75.61757105943218,Neutral (≈),Bottom (↓),Top (↑)
San Marino,EUROPE,75.61757105943218,Top (↑),Neutral (≈),Top (↑)
San Marino,EUROPE,75.61757105943218,Bottom (↓),Neutral (≈),Top (↑)
San Marino,EUROPE,75.61757105943218,Bottom (↓),Top (↑),Top (↑)
San Marino,EUROPE,75.61757105943218,Bottom (↓),Bottom (↓),Top (↑)
San Marino,EUROPE,75.61757105943218,Neutral (≈),Neutral (≈),Top (↑)
San Marino,EUROPE,75.61757105943218,Top (↑),Bottom (↓),Top (↑)
San Marino,EUROPE,75.61757105943218,Neutral (≈),Top (↑),Top (↑)
Grenada,Latin America and the Caribbean,74.63565891472906,Top (↑),Top (↑),Top (↑)
Grenada,Latin America and the Caribbean,74.63565891472906,Top (↑),Neutral (≈),Top (↑)
Grenada,Latin America and the Caribbean,74.63565891472906,Top (↑),Bottom (↓),Top (↑)
Grenada,Latin America and the Caribbean,74.63565891472906,Neutral (≈),Neutral (≈),Top (↑)
Grenada,Latin America and the Caribbean,74.63565891472906,Neutral (≈),Bottom (↓),Top (↑)
Grenada,Latin America and the Caribbean,74.63565891472906,Bottom (↓),Top (↑),Top (↑)
Grenada,Latin America and the Caribbean,74.63565891472906,Bottom (↓),Neutral (≈),Top (↑)
Grenada,Latin America and the Caribbean,74.63565891472906,Bottom (↓),Bottom (↓),Top (↑)
Grenada,Latin America and the Caribbean,74.63565891472906,Neutral (≈),Top (↑),Top (↑)
Cook Islands,OCEANIA,73.87867601821165,Top (↑),Bottom (↓),Top (↑)
Cook Islands,OCEANIA,73.87867601821165,Neutral (≈),Top (↑),Top (↑)
Cook Islands,OCEANIA,73.87867601821165,Neutral (≈),Neutral (≈),Top (↑)
Cook Islands,OCEANIA,73.87867601821165,Neutral (≈),Bottom (↓),Top (↑)
Cook Islands,OCEANIA,73.87867601821165,Bottom (↓),Top (↑),Top (↑)
Cook Islands,OCEANIA,73.87867601821165,Bottom (↓),Neutral (≈),Top (↑)
Cook Islands,OCEANIA,73.87867601821165,Bottom (↓),Bottom (↓),Top (↑)
Cook Islands,OCEANIA,73.87867601821165,Top (↑),Top (↑),Top (↑)
Cook Islands,OCEANIA,73.87867601821165,Top (↑),Neutral (≈),Top (↑)
Marshall Islands,OCEANIA,70.5566629752683,Neutral (≈),Neutral (≈),Top (↑)
Marshall Islands,OCEANIA,70.5566629752683,Top (↑),Top (↑),Top (↑)
Marshall Islands,OCEANIA,70.5566629752683,Top (↑),Neutral (≈),Top (↑)
Marshall Islands,OCEANIA,70.5566629752683,Top (↑),Bottom (↓),Top (↑)
Marshall Islands,OCEANIA,70.5566629752683,Neutral (≈),Top (↑),Top (↑)
Marshall Islands,OCEANIA,70.5566629752683,Neutral (≈),Bottom (↓),Top (↑)
Marshall Islands,OCEANIA,70.5566629752683,Bottom (↓),Top (↑),Top (↑)
Marshall Islands,OCEANIA,70.5566629752683,Bottom (↓),Neutral (≈),Top (↑)
Marshall Islands,OCEANIA,70.5566629752683,Bottom (↓),Bottom (↓),Top (↑)
Jamaica,Latin America and the Caribbean,56.79414298018914,Top (↑),Top (↑),Top (↑)
Jamaica,Latin America and the Caribbean,56.79414298018914,Bottom (↓),Neutral (≈),Top (↑)
Jamaica,Latin America and the Caribbean,56.79414298018914,Bottom (↓),Bottom (↓),Top (↑)
Jamaica,Latin America and the Caribbean,56.79414298018914,Bottom (↓),Top (↑),Top (↑)
Jamaica,Latin America and the Caribbean,56.79414298018914,Neutral (≈),Bottom (↓),Top (↑)
Jamaica,Latin America and the Caribbean,56.79414298018914,Neutral (≈),Neutral (≈),Top (↑)
Jamaica,Latin America and the Caribbean,56.79414298018914,Neutral (≈),Top (↑),Top (↑)
Jamaica,Latin America and the Caribbean,56.79414298018914,Top (↑),Bottom (↓),Top (↑)
Jamaica,Latin America and the Caribbean,56.79414298018914,Top (↑),Neutral (≈),Top (↑)
El Salvador,Latin America and the Caribbean,54.622000738282246,Bottom (↓),Top (↑),Top (↑)
El Salvador,Latin America and the Caribbean,54.622000738282246,Bottom (↓),Neutral (≈),Top (↑)
El Salvador,Latin America and the Caribbean,54.622000738282246,Top (↑),Top (↑),Top (↑)
El Salvador,Latin America and the Caribbean,54.622000738282246,Top (↑),Neutral (≈),Top (↑)
El Salvador,Latin America and the Caribbean,54.622000738282246,Top (↑),Bottom (↓),Top (↑)
El Salvador,Latin America and the Caribbean,54.622000738282246,Neutral (≈),Top (↑),Top (↑)
El Salvador,Latin America and the Caribbean,54.622000738282246,Bottom (↓),Bottom (↓),Top (↑)
El Salvador,Latin America and the Caribbean,54.622000738282246,Neutral (≈),Neutral (≈),Top (↑)
El Salvador,Latin America and the Caribbean,54.622000738282246,Neutral (≈),Bottom (↓),Top (↑)
Eritrea,Africa,53.53377630121913,Bottom (↓),Bottom (↓),Top (↑)
Eritrea,Africa,53.53377630121913,Bottom (↓),Neutral (≈),Top (↑)
Eritrea,Africa,53.53377630121913,Bottom (↓),Top (↑),Top (↑)
Eritrea,Africa,53.53377630121913,Neutral (≈),Bottom (↓),Top (↑)
Eritrea,Africa,53.53377630121913,Neutral (≈),Neutral (≈),Top (↑)
Eritrea,Africa,53.53377630121913,Neutral (≈),Top (↑),Top (↑)
Eritrea,Africa,53.53377630121913,Top (↑),Bottom (↓),Top (↑)
Eritrea,Africa,53.53377630121913,Top (↑),Neutral (≈),Top (↑)
Eritrea,Africa,53.53377630121913,Top (↑),Top (↑),Top (↑)
Saint Lucia,Latin America and the Caribbean,51.76301218161671,Bottom (↓),Bottom (↓),Top (↑)
Saint Lucia,Latin America and the Caribbean,51.76301218161671,Neutral (≈),Bottom (↓),Top (↑)
Saint Lucia,Latin America and the Caribbean,51.76301218161671,Top (↑),Neutral (≈),Top (↑)
Saint Lucia,Latin America and the Caribbean,51.76301218161671,Bottom (↓),Top (↑),Top (↑)
Saint Lucia,Latin America and the Caribbean,51.76301218161671,Neutral (≈),Neutral (≈),Top (↑)
Saint Lucia,Latin America and the Caribbean,51.76301218161671,Neutral (≈),Top (↑),Top (↑)
Saint Lucia,Latin America and the Caribbean,51.76301218161671,Top (↑),Bottom (↓),Top (↑)
Saint Lucia,Latin America and the Caribbean,51.76301218161671,Bottom (↓),Neutral (≈),Top (↑)
Saint Lucia,Latin America and the Caribbean,51.76301218161671,Top (↑),Top (↑),Top (↑)
Falkland Islands (Malvinas),Latin America and the Caribbean,42.33407161314177,Top (↑),Top (↑),Top (↑)
Falkland Islands (Malvinas),Latin America and the Caribbean,42.33407161314177,Neutral (≈),Top (↑),Top (↑)
Falkland Islands (Malvinas),Latin America and the Caribbean,42.33407161314177,Bottom (↓),Top (↑),Top (↑)
Falkland Islands (Malvinas),Latin America and the Caribbean,42.33407161314177,Top (↑),Neutral (≈),Top (↑)
Falkland Islands (Malvinas),Latin America and the Caribbean,42.33407161314177,Top (↑),Bottom (↓),Top (↑)
Falkland Islands (Malvinas),Latin America and the Caribbean,42.33407161314177,Neutral (≈),Neutral (≈),Top (↑)
Falkland Islands (Malvinas),Latin America and the Caribbean,42.33407161314177,Neutral (≈),Bottom (↓),Top (↑)
Falkland Islands (Malvinas),Latin America and the Caribbean,42.33407161314177,Bottom (↓),Neutral (≈),Top (↑)
Falkland Islands (Malvinas),Latin America and the Caribbean,42.33407161314177,Bottom (↓),Bottom (↓),Top (↑)
Fiji,OCEANIA,40.86846314753317,Top (↑),Bottom (↓),Top (↑)
Fiji,OCEANIA,40.86846314753317,Neutral (≈),Bottom (↓),Top (↑)
Fiji,OCEANIA,40.86846314753317,Neutral (≈),Top (↑),Top (↑)
Fiji,OCEANIA,40.86846314753317,Neutral (≈),Neutral (≈),Top (↑)
Fiji,OCEANIA,40.86846314753317,Top (↑),Top (↑),Top (↑)
Fiji,OCEANIA,40.86846314753317,Bottom (↓),Top (↑),Top (↑)
Fiji,OCEANIA,40.86846314753317,Bottom (↓),Neutral (≈),Top (↑)
Fiji,OCEANIA,40.86846314753317,Top (↑),Neutral (≈),Top (↑)
Fiji,OCEANIA,40.86846314753317,Bottom (↓),Bottom (↓),Top (↑)
Kiribati,OCEANIA,35.76153562200108,Bottom (↓),Bottom (↓),Top (↑)
Kiribati,OCEANIA,35.76153562200108,Neutral (≈),Bottom (↓),Top (↑)
Kiribati,OCEANIA,35.76153562200108,Top (↑),Top (↑),Top (↑)
Kiribati,OCEANIA,35.76153562200108,Top (↑),Neutral (≈),Top (↑)
Kiribati,OCEANIA,35.76153562200108,Top (↑),Bottom (↓),Top (↑)
Kiribati,OCEANIA,35.76153562200108,Neutral (≈),Top (↑),Top (↑)
Kiribati,OCEANIA,35.76153562200108,Neutral (≈),Neutral (≈),Top (↑)
Kiribati,OCEANIA,35.76153562200108,Bottom (↓),Neutral (≈),Top (↑)
Kiribati,OCEANIA,35.76153562200108,Bottom (↓),Top (↑),Top (↑)
American Samoa,OCEANIA,35.444075304540114,Top (↑),Top (↑),Top (↑)
American Samoa,OCEANIA,35.444075304540114,Top (↑),Neutral (≈),Top (↑)
American Samoa,OCEANIA,35.444075304540114,Top (↑),Bottom (↓),Top (↑)
American Samoa,OCEANIA,35.444075304540114,Neutral (≈),Top (↑),Top (↑)
American Samoa,OCEANIA,35.444075304540114,Neutral (≈),Neutral (≈),Top (↑)
American Samoa,OCEANIA,35.444075304540114,Neutral (≈),Bottom (↓),Top (↑)
American Samoa,OCEANIA,35.444075304540114,Bottom (↓),Top (↑),Top (↑)
American Samoa,OCEANIA,35.444075304540114,Bottom (↓),Neutral (≈),Top (↑)
American Samoa,OCEANIA,35.444075304540114,Bottom (↓),Bottom (↓),Top (↑)
Palau,OCEANIA,34.07579672695936,Bottom (↓),Bottom (↓),Top (↑)
Palau,OCEANIA,34.07579672695936,Bottom (↓),Neutral (≈),Top (↑)
Palau,OCEANIA,34.07579672695936,Top (↑),Neutral (≈),Top (↑)
Palau,OCEANIA,34.07579672695936,Top (↑),Bottom (↓),Top (↑)
Palau,OCEANIA,34.07579672695936,Neutral (≈),Top (↑),Top (↑)
Palau,OCEANIA,34.07579672695936,Neutral (≈),Neutral (≈),Top (↑)
Palau,OCEANIA,34.07579672695936,Neutral (≈),Bottom (↓),Top (↑)
Palau,OCEANIA,34.07579672695936,Bottom (↓),Top (↑),Top (↑)
Palau,OCEANIA,34.07579672695936,Top (↑),Top (↑),Top (↑)
Vanuatu,OCEANIA,31.306016980435857,Neutral (≈),Top (↑),Top (↑)
Vanuatu,OCEANIA,31.306016980435857,Top (↑),Top (↑),Top (↑)
Vanuatu,OCEANIA,31.306016980435857,Top (↑),Neutral (≈),Top (↑)
Vanuatu,OCEANIA,31.306016980435857,Top (↑),Bottom (↓),Top (↑)
Vanuatu,OCEANIA,31.306016980435857,Bottom (↓),Bottom (↓),Top (↑)
Vanuatu,OCEANIA,31.306016980435857,Neutral (≈),Bottom (↓),Top (↑)
Vanuatu,OCEANIA,31.306016980435857,Bottom (↓),Top (↑),Top (↑)
Vanuatu,OCEANIA,31.306016980435857,Bottom (↓),Neutral (≈),Top (↑)
Vanuatu,OCEANIA,31.306016980435857,Neutral (≈),Neutral (≈),Top (↑)
Tokelau,OCEANIA,28.339854804971363,Top (↑),Neutral (≈),Top (↑)
Tokelau,OCEANIA,28.339854804971363,Top (↑),Bottom (↓),Top (↑)
Tokelau,OCEANIA,28.339854804971363,Neutral (≈),Top (↑),Top (↑)
Tokelau,OCEANIA,28.339854804971363,Neutral (≈),Neutral (≈),Top (↑)
Tokelau,OCEANIA,28.339854804971363,Neutral (≈),Bottom (↓),Top (↑)
Tokelau,OCEANIA,28.339854804971363,Bottom (↓),Top (↑),Top (↑)
Tokelau,OCEANIA,28.339854804971363,Bottom (↓),Neutral (≈),Top (↑)
Tokelau,OCEANIA,28.339854804971363,Top (↑),Top (↑),Top (↑)
Tokelau,OCEANIA,28.339854804971363,Bottom (↓),Bottom (↓),Top (↑)
Haiti,Latin America and the Caribbean,24.469176818014002,Bottom (↓),Bottom (↓),Top (↑)
Haiti,Latin America and the Caribbean,24.469176818014002,Bottom (↓),Neutral (≈),Top (↑)
Haiti,Latin America and the Caribbean,24.469176818014002,Top (↑),Top (↑),Top (↑)
Haiti,Latin America and the Caribbean,24.469176818014002,Top (↑),Neutral (≈),Top (↑)
Haiti,Latin America and the Caribbean,24.469176818014002,Top (↑),Bottom (↓),Top (↑)
Haiti,Latin America and the Caribbean,24.469176818014002,Neutral (≈),Top (↑),Top (↑)
Haiti,Latin America and the Caribbean,24.469176818014002,Neutral (≈),Neutral (≈),Top (↑)
Haiti,Latin America and the Caribbean,24.469176818014002,Neutral (≈),Bottom (↓),Top (↑)
Haiti,Latin America and the Caribbean,24.469176818014002,Bottom (↓),Top (↑),Top (↑)
Saint Vincent and the Grenadines,Latin America and the Caribbean,24.46314753291518,Bottom (↓),Top (↑),Top (↑)
Saint Vincent and the Grenadines,Latin America and the Caribbean,24.46314753291518,Bottom (↓),Neutral (≈),Top (↑)
Saint Vincent and the Grenadines,Latin America and the Caribbean,24.46314753291518,Neutral (≈),Neutral (≈),Top (↑)
Saint Vincent and the Grenadines,Latin America and the Caribbean,24.46314753291518,Neutral (≈),Top (↑),Top (↑)
Saint Vincent and the Grenadines,Latin America and the Caribbean,24.46314753291518,Top (↑),Bottom (↓),Top (↑)
Saint Vincent and the Grenadines,Latin America and the Caribbean,24.46314753291518,Top (↑),Neutral (≈),Top (↑)
Saint Vincent and the Grenadines,Latin America and the Caribbean,24.46314753291518,Bottom (↓),Bottom (↓),Top (↑)
Saint Vincent and the Grenadines,Latin America and the Caribbean,24.46314753291518,Neutral (≈),Bottom (↓),Top (↑)
Saint Vincent and the Grenadines,Latin America and the Caribbean,24.46314753291518,Top (↑),Top (↑),Top (↑)
Tonga,OCEANIA,20.219761289528925,Bottom (↓),Bottom (↓),Top (↑)
Tonga,OCEANIA,20.219761289528925,Bottom (↓),Neutral (≈),Top (↑)
Tonga,OCEANIA,20.219761289528925,Bottom (↓),Top (↑),Top (↑)
Tonga,OCEANIA,20.219761289528925,Neutral (≈),Bottom (↓),Top (↑)
Tonga,OCEANIA,20.219761289528925,Neutral (≈),Neutral (≈),Top (↑)
Tonga,OCEANIA,20.219761289528925,Neutral (≈),Top (↑),Top (↑)
Tonga,OCEANIA,20.219761289528925,Top (↑),Bottom (↓),Top (↑)
Tonga,OCEANIA,20.219761289528925,Top (↑),Neutral (≈),Top (↑)
Tonga,OCEANIA,20.219761289528925,Top (↑),Top (↑),Top (↑)
Cambodia,ASIA,19.44161437182798,Top (↑),Neutral (≈),Top (↑)
Cambodia,ASIA,19.44161437182798,Bottom (↓),Bottom (↓),Top (↑)
Cambodia,ASIA,19.44161437182798,Bottom (↓),Top (↑),Top (↑)
Cambodia,ASIA,19.44161437182798,Neutral (≈),Bottom (↓),Top (↑)
Cambodia,ASIA,19.44161437182798,Neutral (≈),Neutral (≈),Top (↑)
Cambodia,ASIA,19.44161437182798,Neutral (≈),Top (↑),Top (↑)
Cambodia,ASIA,19.44161437182798,Top (↑),Bottom (↓),Top (↑)
Cambodia,ASIA,19.44161437182798,Bottom (↓),Neutral (≈),Top (↑)
Cambodia,ASIA,19.44161437182798,Top (↑),Top (↑),Top (↑)
Central African Republic,Africa,17.980927771612137,Top (↑),Neutral (≈),Top (↑)
Central African Republic,Africa,17.980927771612137,Top (↑),Bottom (↓),Top (↑)
Central African Republic,Africa,17.980927771612137,Neutral (≈),Top (↑),Top (↑)
Central African Republic,Africa,17.980927771612137,Neutral (≈),Neutral (≈),Top (↑)
Central African Republic,Africa,17.980927771612137,Neutral (≈),Bottom (↓),Top (↑)
Central African Republic,Africa,17.980927771612137,Bottom (↓),Top (↑),Top (↑)
Central African Republic,Africa,17.980927771612137,Bottom (↓),Neutral (≈),Top (↑)
Central African Republic,Africa,17.980927771612137,Top (↑),Top (↑),Top (↑)
Central African Republic,Africa,17.980927771612137,Bottom (↓),Bottom (↓),Top (↑)
Wallis and Futuna Islands,OCEANIA,14.96111726344295,Top (↑),Neutral (≈),Top (↑)
Wallis and Futuna Islands,OCEANIA,14.96111726344295,Neutral (≈),Neutral (≈),Top (↑)
Wallis and Futuna Islands,OCEANIA,14.96111726344295,Top (↑),Bottom (↓),Top (↑)
Wallis and Futuna Islands,OCEANIA,14.96111726344295,Neutral (≈),Top (↑),Top (↑)
Wallis and Futuna Islands,OCEANIA,14.96111726344295,Top (↑),Top (↑),Top (↑)
Wallis and Futuna Islands,OCEANIA,14.96111726344295,Neutral (≈),Bottom (↓),Top (↑)
Wallis and Futuna Islands,OCEANIA,14.96111726344295,Bottom (↓),Neutral (≈),Top (↑)
Wallis and Futuna Islands,OCEANIA,14.96111726344295,Bottom (↓),Bottom (↓),Top (↑)
Wallis and Futuna Islands,OCEANIA,14.96111726344295,Bottom (↓),Top (↑),Top (↑)
Saint Helena,Africa,11.318321643903165,Top (↑),Top (↑),Top (↑)
Saint Helena,Africa,11.318321643903165,Bottom (↓),Bottom (↓),Top (↑)
Saint Helena,Africa,11.318321643903165,Neutral (≈),Bottom (↓),Top (↑)
Saint Helena,Africa,11.318321643903165,Neutral (≈),Neutral (≈),Top (↑)
Saint Helena,Africa,11.318321643903165,Neutral (≈),Top (↑),Top (↑)
Saint Helena,Africa,11.318321643903165,Top (↑),Bottom (↓),Top (↑)
Saint Helena,Africa,11.318321643903165,Top (↑),Neutral (≈),Top (↑)
Saint Helena,Africa,11.318321643903165,Bottom (↓),Top (↑),Top (↑)
Saint Helena,Africa,11.318321643903165,Bottom (↓),Neutral (≈),Top (↑)
Niue,OCEANIA,4.298018949181774,Top (↑),Top (↑),Top (↑)
Niue,OCEANIA,4.298018949181774,Top (↑),Bottom (↓),Top (↑)
Niue,OCEANIA,4.298018949181774,Neutral (≈),Neutral (≈),Top (↑)
Niue,OCEANIA,4.298018949181774,Neutral (≈),Bottom (↓),Top (↑)
Niue,OCEANIA,4.298018949181774,Bottom (↓),Top (↑),Top (↑)
Niue,OCEANIA,4.298018949181774,Bottom (↓),Neutral (≈),Top (↑)
Niue,OCEANIA,4.298018949181774,Bottom (↓),Bottom (↓),Top (↑)
Niue,OCEANIA,4.298018949181774,Neutral (≈),Top (↑),Top (↑)
Niue,OCEANIA,4.298018949181774,Top (↑),Neutral (≈),Top (↑)
Tuvalu,OCEANIA,-1.4230343300110817,Top (↑),Top (↑),Top (↑)
Tuvalu,OCEANIA,-1.4230343300110817,Bottom (↓),Neutral (≈),Top (↑)
Tuvalu,OCEANIA,-1.4230343300110817,Bottom (↓),Bottom (↓),Top (↑)
Tuvalu,OCEANIA,-1.4230343300110817,Top (↑),Neutral (≈),Top (↑)
Tuvalu,OCEANIA,-1.4230343300110817,Top (↑),Bottom (↓),Top (↑)
Tuvalu,OCEANIA,-1.4230343300110817,Neutral (≈),Top (↑),Top (↑)
Tuvalu,OCEANIA,-1.4230343300110817,Neutral (≈),Neutral (≈),Top (↑)
Tuvalu,OCEANIA,-1.4230343300110817,Neutral (≈),Bottom (↓),Top (↑)
Tuvalu,OCEANIA,-1.4230343300110817,Bottom (↓),Top (↑),Top (↑)
Holy See,EUROPE,-6.9853574504738045,Top (↑),Top (↑),Top (↑)
Holy See,EUROPE,-6.9853574504738045,Top (↑),Neutral (≈),Top (↑)
Holy See,EUROPE,-6.9853574504738045,Top (↑),Bottom (↓),Top (↑)
Holy See,EUROPE,-6.9853574504738045,Neutral (≈),Top (↑),Top (↑)
Holy See,EUROPE,-6.9853574504738045,Neutral (≈),Neutral (≈),Top (↑)
Holy See,EUROPE,-6.9853574504738045,Neutral (≈),Bottom (↓),Top (↑)
Holy See,EUROPE,-6.9853574504738045,Bottom (↓),Top (↑),Top (↑)
Holy See,EUROPE,-6.9853574504738045,Bottom (↓),Neutral (≈),Top (↑)
Holy See,EUROPE,-6.9853574504738045,Bottom (↓),Bottom (↓),Top (↑)
Saint Pierre and Miquelon,Latin America and the Caribbean,-9.215085517411307,Top (↑),Neutral (≈),Top (↑)
Saint Pierre and Miquelon,Latin America and the Caribbean,-9.215085517411307,Bottom (↓),Neutral (≈),Top (↑)
Saint Pierre and Miquelon,Latin America and the Caribbean,-9.215085517411307,Bottom (↓),Top (↑),Top (↑)
Saint Pierre and Miquelon,Latin America and the Caribbean,-9.215085517411307,Neutral (≈),Bottom (↓),Top (↑)
Saint Pierre and Miquelon,Latin America and the Caribbean,-9.215085517411307,Neutral (≈),Neutral (≈),Top (↑)
Saint Pierre and Miquelon,Latin America and the Caribbean,-9.215085517411307,Neutral (≈),Top (↑),Top (↑)
Saint Pierre and Miquelon,Latin America and the Caribbean,-9.215085517411307,Top (↑),Bottom (↓),Top (↑)
Saint Pierre and Miquelon,Latin America and the Caribbean,-9.215085517411307,Bottom (↓),Bottom (↓),Top (↑)
Saint Pierre and Miquelon,Latin America and the Caribbean,-9.215085517411307,Top (↑),Top (↑),Top (↑)
Montserrat,Latin America and the Caribbean,-12.207825765965326,Top (↑),Bottom (↓),Top (↑)
Montserrat,Latin America and the Caribbean,-12.207825765965326,Top (↑),Neutral (≈),Top (↑)
Montserrat,Latin America and the Caribbean,-12.207825765965326,Bottom (↓),Bottom (↓),Top (↑)
Montserrat,Latin America and the Caribbean,-12.207825765965326,Bottom (↓),Neutral (≈),Top (↑)
Montserrat,Latin America and the Caribbean,-12.207825765965326,Bottom (↓),Top (↑),Top (↑)
Montserrat,Latin America and the Caribbean,-12.207825765965326,Neutral (≈),Bottom (↓),Top (↑)
Montserrat,Latin America and the Caribbean,-12.207825765965326,Neutral (≈),Neutral (≈),Top (↑)
Montserrat,Latin America and the Caribbean,-12.207825765965326,Neutral (≈),Top (↑),Top (↑)
Montserrat,Latin America and the Caribbean,-12.207825765965326,Top (↑),Top (↑),Top (↑)
Samoa,OCEANIA,-13.538575119970963,Bottom (↓),Neutral (≈),Top (↑)
Samoa,OCEANIA,-13.538575119970963,Bottom (↓),Bottom (↓),Top (↑)
Samoa,OCEANIA,-13.538575119970963,Neutral (≈),Bottom (↓),Top (↑)
Samoa,OCEANIA,-13.538575119970963,Neutral (≈),Neutral (≈),Top (↑)
Samoa,OCEANIA,-13.538575119970963,Neutral (≈),Top (↑),Top (↑)
Samoa,OCEANIA,-13.538575119970963,Top (↑),Bottom (↓),Top (↑)
Samoa,OCEANIA,-13.538575119970963,Top (↑),Neutral (≈),Top (↑)
Samoa,OCEANIA,-13.538575119970963,Bottom (↓),Top (↑),Top (↑)
Samoa,OCEANIA,-13.538575119970963,Top (↑),Top (↑),Top (↑)
Nauru,OCEANIA,-17.375292235757463,Bottom (↓),Bottom (↓),Top (↑)
Nauru,OCEANIA,-17.375292235757463,Top (↑),Top (↑),Top (↑)
