country,continent,slope,block_x,block_y,block
French Guiana,Latin America and the Caribbean,1968.9254337394057,Neutral (≈),Top (↑),Neutral (≈)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Top (↑),Top (↑),Neutral (≈)
French Guiana,Latin America and the Caribbean,1968.9254337394057,Bottom (↓),Top (↑),Neutral (≈)
Maldives,ASIA,2047.507567368053,Top (↑),Neutral (≈),Neutral (≈)
Maldives,ASIA,2047.507567368053,Top (↑),Top (↑),Neutral (≈)
Maldives,ASIA,2047.507567368053,Top (↑),Bottom (↓),Neutral (≈)
Maldives,ASIA,2047.507567368053,Neutral (≈),Top (↑),Neutral (≈)
Maldives,ASIA,2047.507567368053,Neutral (≈),Bottom (↓),Neutral (≈)
Maldives,ASIA,2047.507567368053,Bottom (↓),Neutral (≈),Neutral (≈)
Maldives,ASIA,2047.507567368053,Bottom (↓),Bottom (↓),Neutral (≈)
Maldives,ASIA,2047.507567368053,Neutral (≈),Neutral (≈),Neutral (≈)
Maldives,ASIA,2047.507567368053,Bottom (↓),Top (↑),Neutral (≈)
Réunion,Africa,2210.0002460932888,Neutral (≈),Top (↑),Neutral (≈)
Réunion,Africa,2210.0002460932888,Top (↑),Top (↑),Neutral (≈)
Réunion,Africa,2210.0002460932888,Top (↑),Neutral (≈),Neutral (≈)
Réunion,Africa,2210.0002460932888,Top (↑),Bottom (↓),Neutral (≈)
Réunion,Africa,2210.0002460932888,Neutral (≈),Neutral (≈),Neutral (≈)
Réunion,Africa,2210.0002460932888,Bottom (↓),Top (↑),Neutral (≈)
Réunion,Africa,2210.0002460932888,Bottom (↓),Neutral (≈),Neutral (≈)
Réunion,Africa,2210.0002460932888,Bottom (↓),Bottom (↓),Neutral (≈)
Réunion,Africa,2210.0002460932888,Neutral (≈),Bottom (↓),Neutral (≈)
Iceland,EUROPE,2320.131290759223,Top (↑),Bottom (↓),Neutral (≈)
Iceland,EUROPE,2320.131290759223,Neutral (≈),Top (↑),Neutral (≈)
Iceland,EUROPE,2320.131290759223,Neutral (≈),Neutral (≈),Neutral (≈)
Iceland,EUROPE,2320.131290759223,Neutral (≈),Bottom (↓),Neutral (≈)
Iceland,EUROPE,2320.131290759223,Bottom (↓),Top (↑),Neutral (≈)
Iceland,EUROPE,2320.131290759223,Bottom (↓),Neutral (≈),Neutral (≈)
Iceland,EUROPE,2320.131290759223,Bottom (↓),Bottom (↓),Neutral (≈)
Iceland,EUROPE,2320.131290759223,Top (↑),Neutral (≈),Neutral (≈)
Iceland,EUROPE,2320.131290759223,Top (↑),Top (↑),Neutral (≈)
Botswana,Africa,2592.1869078380914,Bottom (↓),Top (↑),Neutral (≈)
Botswana,Africa,2592.1869078380914,Neutral (≈),Bottom (↓),Neutral (≈)
Botswana,Africa,2592.1869078380914,Neutral (≈),Neutral (≈),Neutral (≈)
Botswana,Africa,2592.1869078380914,Top (↑),Top (↑),Neutral (≈)
Botswana,Africa,2592.1869078380914,Neutral (≈),Top (↑),Neutral (≈)
Botswana,Africa,2592.1869078380914,Top (↑),Bottom (↓),Neutral (≈)
Botswana,Africa,2592.1869078380914,Top (↑),Neutral (≈),Neutral (≈)
Botswana,Africa,2592.1869078380914,Bottom (↓),Neutral (≈),Neutral (≈)
Botswana,Africa,2592.1869078380914,Bottom (↓),Bottom (↓),Neutral (≈)
Gambia,Africa,2861.4277101021466,Neutral (≈),Neutral (≈),Neutral (≈)
Gambia,Africa,2861.4277101021466,Top (↑),Neutral (≈),Neutral (≈)
Gambia,Africa,2861.4277101021466,Top (↑),Bottom (↓),Neutral (≈)
Gambia,Africa,2861.4277101021466,Neutral (≈),Top (↑),Neutral (≈)
Gambia,Africa,2861.4277101021466,Neutral (≈),Bottom (↓),Neutral (≈)
Gambia,Africa,2861.4277101021466,Bottom (↓),Top (↑),Neutral (≈)
Gambia,Africa,2861.4277101021466,Bottom (↓),Neutral (≈),Neutral (≈)
Gambia,Africa,2861.4277101021466,Bottom (↓),Bottom (↓),Neutral (≈)
Gambia,Africa,2861.4277101021466,Top (↑),Top (↑),Neutral (≈)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Bottom (↓),Bottom (↓),Neutral (≈)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Top (↑),Top (↑),Neutral (≈)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Bottom (↓),Neutral (≈),Neutral (≈)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Bottom (↓),Top (↑),Neutral (≈)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Neutral (≈),Bottom (↓),Neutral (≈)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Neutral (≈),Top (↑),Neutral (≈)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Top (↑),Bottom (↓),Neutral (≈)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Top (↑),Neutral (≈),Neutral (≈)
Bolivia (Plurinational State of),Latin America and the Caribbean,3224.6900455272853,Neutral (≈),Neutral (≈),Neutral (≈)
Burundi,Africa,3333.134613018402,Top (↑),Top (↑),Neutral (≈)
Burundi,Africa,3333.134613018402,Neutral (≈),Neutral (≈),Neutral (≈)
Burundi,Africa,3333.134613018402,Top (↑),Neutral (≈),Neutral (≈)
Burundi,Africa,3333.134613018402,Bottom (↓),Bottom (↓),Neutral (≈)
Burundi,Africa,3333.134613018402,Bottom (↓),Neutral (≈),Neutral (≈)
Burundi,Africa,3333.134613018402,Bottom (↓),Top (↑),Neutral (≈)
Burundi,Africa,3333.134613018402,Neutral (≈),Bottom (↓),Neutral (≈)
Burundi,Africa,3333.134613018402,Neutral (≈),Top (↑),Neutral (≈)
Burundi,Africa,3333.134613018402,Top (↑),Bottom (↓),Neutral (≈)
Mauritania,Africa,3388.3238587424994,Neutral (≈),Bottom (↓),Neutral (≈)
Mauritania,Africa,3388.3238587424994,Bottom (↓),Bottom (↓),Neutral (≈)
Mauritania,Africa,3388.3238587424994,Bottom (↓),Neutral (≈),Neutral (≈)
Mauritania,Africa,3388.3238587424994,Bottom (↓),Top (↑),Neutral (≈)
Mauritania,Africa,3388.3238587424994,Neutral (≈),Neutral (≈),Neutral (≈)
Mauritania,Africa,3388.3238587424994,Neutral (≈),Top (↑),Neutral (≈)
Mauritania,Africa,3388.3238587424994,Top (↑),Top (↑),Neutral (≈)
Mauritania,Africa,3388.3238587424994,Top (↑),Neutral (≈),Neutral (≈)
Mauritania,Africa,3388.3238587424994,Top (↑),Bottom (↓),Neutral (≈)
Mayotte,Africa,3475.05623231208,Top (↑),Top (↑),Neutral (≈)
Mayotte,Africa,3475.05623231208,Top (↑),Neutral (≈),Neutral (≈)
Mayotte,Africa,3475.05623231208,Bottom (↓),Neutral (≈),Neutral (≈)
Mayotte,Africa,3475.05623231208,Bottom (↓),Top (↑),Neutral (≈)
Mayotte,Africa,3475.05623231208,Neutral (≈),Bottom (↓),Neutral (≈)
Mayotte,Africa,3475.05623231208,Neutral (≈),Neutral (≈),Neutral (≈)
Mayotte,Africa,3475.05623231208,Top (↑),Bottom (↓),Neutral (≈)
Mayotte,Africa,3475.05623231208,Bottom (↓),Bottom (↓),Neutral (≈)
Mayotte,Africa,3475.05623231208,Neutral (≈),Top (↑),Neutral (≈)
Afghanistan,ASIA,3595.2473237357217,Top (↑),Top (↑),Neutral (≈)
Afghanistan,ASIA,3595.2473237357217,Bottom (↓),Neutral (≈),Neutral (≈)
Afghanistan,ASIA,3595.2473237357217,Bottom (↓),Top (↑),Neutral (≈)
Afghanistan,ASIA,3595.2473237357217,Neutral (≈),Bottom (↓),Neutral (≈)
Afghanistan,ASIA,3595.2473237357217,Neutral (≈),Neutral (≈),Neutral (≈)
Afghanistan,ASIA,3595.2473237357217,Neutral (≈),Top (↑),Neutral (≈)
Afghanistan,ASIA,3595.2473237357217,Top (↑),Bottom (↓),Neutral (≈)
Afghanistan,ASIA,3595.2473237357217,Top (↑),Neutral (≈),Neutral (≈)
Afghanistan,ASIA,3595.2473237357217,Bottom (↓),Bottom (↓),Neutral (≈)
Slovenia,EUROPE,3815.22997416024,Neutral (≈),Bottom (↓),Neutral (≈)
Slovenia,EUROPE,3815.22997416024,Top (↑),Bottom (↓),Neutral (≈)
Slovenia,EUROPE,3815.22997416024,Top (↑),Top (↑),Neutral (≈)
Slovenia,EUROPE,3815.22997416024,Neutral (≈),Top (↑),Neutral (≈)
Slovenia,EUROPE,3815.22997416024,Top (↑),Neutral (≈),Neutral (≈)
Slovenia,EUROPE,3815.22997416024,Neutral (≈),Neutral (≈),Neutral (≈)
Slovenia,EUROPE,3815.22997416024,Bottom (↓),Bottom (↓),Neutral (≈)
Slovenia,EUROPE,3815.22997416024,Bottom (↓),Neutral (≈),Neutral (≈)
Slovenia,EUROPE,3815.22997416024,Bottom (↓),Top (↑),Neutral (≈)
Malta,EUROPE,4483.293466223744,Bottom (↓),Neutral (≈),Neutral (≈)
Malta,EUROPE,4483.293466223744,Top (↑),Top (↑),Neutral (≈)
Malta,EUROPE,4483.293466223744,Neutral (≈),Bottom (↓),Neutral (≈)
Malta,EUROPE,4483.293466223744,Neutral (≈),Neutral (≈),Neutral (≈)
Malta,EUROPE,4483.293466223744,Neutral (≈),Top (↑),Neutral (≈)
Malta,EUROPE,4483.293466223744,Top (↑),Bottom (↓),Neutral (≈)
Malta,EUROPE,4483.293466223744,Top (↑),Neutral (≈),Neutral (≈)
Malta,EUROPE,4483.293466223744,Bottom (↓),Bottom (↓),Neutral (≈)
Malta,EUROPE,4483.293466223744,Bottom (↓),Top (↑),Neutral (≈)
Cyprus,ASIA,5113.538575120022,Neutral (≈),Neutral (≈),Neutral (≈)
Cyprus,ASIA,5113.538575120022,Neutral (≈),Bottom (↓),Neutral (≈)
Cyprus,ASIA,5113.538575120022,Bottom (↓),Top (↑),Neutral (≈)
Cyprus,ASIA,5113.538575120022,Bottom (↓),Neutral (≈),Neutral (≈)
Cyprus,ASIA,5113.538575120022,Bottom (↓),Bottom (↓),Neutral (≈)
Cyprus,ASIA,5113.538575120022,Top (↑),Neutral (≈),Neutral (≈)
Cyprus,ASIA,5113.538575120022,Top (↑),Top (↑),Neutral (≈)
Cyprus,ASIA,5113.538575120022,Neutral (≈),Top (↑),Neutral (≈)
Cyprus,ASIA,5113.538575120022,Top (↑),Bottom (↓),Neutral (≈)
Viet Nam,ASIA,5405.644518272477,Bottom (↓),Bottom (↓),Neutral (≈)
Viet Nam,ASIA,5405.644518272477,Bottom (↓),Neutral (≈),Neutral (≈)
Viet Nam,ASIA,5405.644518272477,Bottom (↓),Top (↑),Neutral (≈)
Viet Nam,ASIA,5405.644518272477,Neutral (≈),Neutral (≈),Neutral (≈)
Viet Nam,ASIA,5405.644518272477,Neutral (≈),Top (↑),Neutral (≈)
Viet Nam,ASIA,5405.644518272477,Top (↑),Top (↑),Neutral (≈)
Viet Nam,ASIA,5405.644518272477,Neutral (≈),Bottom (↓),Neutral (≈)
Viet Nam,ASIA,5405.644518272477,Top (↑),Neutral (≈),Neutral (≈)
Viet Nam,ASIA,5405.644518272477,Top (↑),Bottom (↓),Neutral (≈)
Poland,EUROPE,5775.122923588141,Bottom (↓),Bottom (↓),Neutral (≈)
Poland,EUROPE,5775.122923588141,Bottom (↓),Neutral (≈),Neutral (≈)
Poland,EUROPE,5775.122923588141,Bottom (↓),Top (↑),Neutral (≈)
Poland,EUROPE,5775.122923588141,Neutral (≈),Bottom (↓),Neutral (≈)
Poland,EUROPE,5775.122923588141,Neutral (≈),Neutral (≈),Neutral (≈)
Poland,EUROPE,5775.122923588141,Neutral (≈),Top (↑),Neutral (≈)
Poland,EUROPE,5775.122923588141,Top (↑),Bottom (↓),Neutral (≈)
Poland,EUROPE,5775.122923588141,Top (↑),Neutral (≈),Neutral (≈)
Poland,EUROPE,5775.122923588141,Top (↑),Top (↑),Neutral (≈)
Syrian Arab Republic,ASIA,5884.842131167729,Top (↑),Neutral (≈),Neutral (≈)
Syrian Arab Republic,ASIA,5884.842131167729,Top (↑),Top (↑),Neutral (≈)
Syrian Arab Republic,ASIA,5884.842131167729,Neutral (≈),Bottom (↓),Neutral (≈)
Syrian Arab Republic,ASIA,5884.842131167729,Neutral (≈),Top (↑),Neutral (≈)
Syrian Arab Republic,ASIA,5884.842131167729,Neutral (≈),Neutral (≈),Neutral (≈)
Syrian Arab Republic,ASIA,5884.842131167729,Bottom (↓),Top (↑),Neutral (≈)
Syrian Arab Republic,ASIA,5884.842131167729,Bottom (↓),Neutral (≈),Neutral (≈)
Syrian Arab Republic,ASIA,5884.842131167729,Bottom (↓),Bottom (↓),Neutral (≈)
Syrian Arab Republic,ASIA,5884.842131167729,Top (↑),Bottom (↓),Neutral (≈)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Bottom (↓),Top (↑),Neutral (≈)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Neutral (≈),Bottom (↓),Neutral (≈)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Neutral (≈),Neutral (≈),Neutral (≈)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Neutral (≈),Top (↑),Neutral (≈)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Top (↑),Bottom (↓),Neutral (≈)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Top (↑),Neutral (≈),Neutral (≈)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Top (↑),Top (↑),Neutral (≈)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Bottom (↓),Neutral (≈),Neutral (≈)
Costa Rica,Latin America and the Caribbean,6218.303925187725,Bottom (↓),Bottom (↓),Neutral (≈)
Togo,Africa,6668.598498831125,Top (↑),Top (↑),Neutral (≈)
Togo,Africa,6668.598498831125,Bottom (↓),Bottom (↓),Neutral (≈)
Togo,Africa,6668.598498831125,Bottom (↓),Neutral (≈),Neutral (≈)
Togo,Africa,6668.598498831125,Bottom (↓),Top (↑),Neutral (≈)
Togo,Africa,6668.598498831125,Neutral (≈),Bottom (↓),Neutral (≈)
Togo,Africa,6668.598498831125,Neutral (≈),Neutral (≈),Neutral (≈)
Togo,Africa,6668.598498831125,Top (↑),Bottom (↓),Neutral (≈)
Togo,Africa,6668.598498831125,Top (↑),Neutral (≈),Neutral (≈)
Togo,Africa,6668.598498831125,Neutral (≈),Top (↑),Neutral (≈)
Slovakia,EUROPE,6763.053033099607,Top (↑),Top (↑),Neutral (≈)
Slovakia,EUROPE,6763.053033099607,Bottom (↓),Bottom (↓),Neutral (≈)
Slovakia,EUROPE,6763.053033099607,Bottom (↓),Top (↑),Neutral (≈)
Slovakia,EUROPE,6763.053033099607,Neutral (≈),Bottom (↓),Neutral (≈)
Slovakia,EUROPE,6763.053033099607,Neutral (≈),Neutral (≈),Neutral (≈)
Slovakia,EUROPE,6763.053033099607,Bottom (↓),Neutral (≈),Neutral (≈)
Slovakia,EUROPE,6763.053033099607,Top (↑),Bottom (↓),Neutral (≈)
Slovakia,EUROPE,6763.053033099607,Top (↑),Neutral (≈),Neutral (≈)
Slovakia,EUROPE,6763.053033099607,Neutral (≈),Top (↑),Neutral (≈)
Luxembourg,EUROPE,6779.441122185371,Top (↑),Bottom (↓),Neutral (≈)
Luxembourg,EUROPE,6779.441122185371,Top (↑),Neutral (≈),Neutral (≈)
Luxembourg,EUROPE,6779.441122185371,Bottom (↓),Bottom (↓),Neutral (≈)
Luxembourg,EUROPE,6779.441122185371,Top (↑),Top (↑),Neutral (≈)
Luxembourg,EUROPE,6779.441122185371,Bottom (↓),Neutral (≈),Neutral (≈)
Luxembourg,EUROPE,6779.441122185371,Bottom (↓),Top (↑),Neutral (≈)
Luxembourg,EUROPE,6779.441122185371,Neutral (≈),Bottom (↓),Neutral (≈)
Luxembourg,EUROPE,6779.441122185371,Neutral (≈),Top (↑),Neutral (≈)
Luxembourg,EUROPE,6779.441122185371,Neutral (≈),Neutral (≈),Neutral (≈)
"China, Macao SAR",ASIA,6997.755998523507,Bottom (↓),Neutral (≈),Neutral (≈)
"China, Macao SAR",ASIA,6997.755998523507,Bottom (↓),Top (↑),Neutral (≈)
"China, Macao SAR",ASIA,6997.755998523507,Neutral (≈),Neutral (≈),Neutral (≈)
"China, Macao SAR",ASIA,6997.755998523507,Neutral (≈),Top (↑),Neutral (≈)
"China, Macao SAR",ASIA,6997.755998523507,Top (↑),Bottom (↓),Neutral (≈)
"China, Macao SAR",ASIA,6997.755998523507,Top (↑),Top (↑),Neutral (≈)
"China, Macao SAR",ASIA,6997.755998523507,Top (↑),Neutral (≈),Neutral (≈)
"China, Macao SAR",ASIA,6997.755998523507,Neutral (≈),Bottom (↓),Neutral (≈)
"China, Macao SAR",ASIA,6997.755998523507,Bottom (↓),Bottom (↓),Neutral (≈)
Mozambique,Africa,7006.779623477372,Top (↑),Top (↑),Neutral (≈)
Mozambique,Africa,7006.779623477372,Top (↑),Neutral (≈),Neutral (≈)
Mozambique,Africa,7006.779623477372,Bottom (↓),Bottom (↓),Neutral (≈)
Mozambique,Africa,7006.779623477372,Bottom (↓),Neutral (≈),Neutral (≈)
Mozambique,Africa,7006.779623477372,Top (↑),Bottom (↓),Neutral (≈)
Mozambique,Africa,7006.779623477372,Neutral (≈),Top (↑),Neutral (≈)
Mozambique,Africa,7006.779623477372,Neutral (≈),Neutral (≈),Neutral (≈)
Mozambique,Africa,7006.779623477372,Neutral (≈),Bottom (↓),Neutral (≈)
Mozambique,Africa,7006.779623477372,Bottom (↓),Top (↑),Neutral (≈)
Bulgaria,EUROPE,7091.838562815378,Bottom (↓),Top (↑),Neutral (≈)
Bulgaria,EUROPE,7091.838562815378,Top (↑),Top (↑),Neutral (≈)
Bulgaria,EUROPE,7091.838562815378,Top (↑),Neutral (≈),Neutral (≈)
Bulgaria,EUROPE,7091.838562815378,Top (↑),Bottom (↓),Neutral (≈)
Bulgaria,EUROPE,7091.838562815378,Neutral (≈),Top (↑),Neutral (≈)
Bulgaria,EUROPE,7091.838562815378,Neutral (≈),Neutral (≈),Neutral (≈)
Bulgaria,EUROPE,7091.838562815378,Neutral (≈),Bottom (↓),Neutral (≈)
Bulgaria,EUROPE,7091.838562815378,Bottom (↓),Neutral (≈),Neutral (≈)
Bulgaria,EUROPE,7091.838562815378,Bottom (↓),Bottom (↓),Neutral (≈)
South Sudan,Africa,7488.427340962301,Top (↑),Top (↑),Neutral (≈)
South Sudan,Africa,7488.427340962301,Top (↑),Neutral (≈),Neutral (≈)
South Sudan,Africa,7488.427340962301,Top (↑),Bottom (↓),Neutral (≈)
South Sudan,Africa,7488.427340962301,Neutral (≈),Top (↑),Neutral (≈)
South Sudan,Africa,7488.427340962301,Neutral (≈),Neutral (≈),Neutral (≈)
South Sudan,Africa,7488.427340962301,Neutral (≈),Bottom (↓),Neutral (≈)
South Sudan,Africa,7488.427340962301,Bottom (↓),Top (↑),Neutral (≈)
South Sudan,Africa,7488.427340962301,Bottom (↓),Neutral (≈),Neutral (≈)
South Sudan,Africa,7488.427340962301,Bottom (↓),Bottom (↓),Neutral (≈)
Indonesia,ASIA,7579.613264427227,Bottom (↓),Neutral (≈),Neutral (≈)
Indonesia,ASIA,7579.613264427227,Top (↑),Neutral (≈),Neutral (≈)
Indonesia,ASIA,7579.613264427227,Top (↑),Bottom (↓),Neutral (≈)
Indonesia,ASIA,7579.613264427227,Neutral (≈),Top (↑),Neutral (≈)
Indonesia,ASIA,7579.613264427227,Neutral (≈),Neutral (≈),Neutral (≈)
Indonesia,ASIA,7579.613264427227,Neutral (≈),Bottom (↓),Neutral (≈)
Indonesia,ASIA,7579.613264427227,Bottom (↓),Top (↑),Neutral (≈)
Indonesia,ASIA,7579.613264427227,Bottom (↓),Bottom (↓),Neutral (≈)
Indonesia,ASIA,7579.613264427227,Top (↑),Top (↑),Neutral (≈)
Congo,Africa,7641.066568229408,Top (↑),Top (↑),Neutral (≈)
Congo,Africa,7641.066568229408,Top (↑),Neutral (≈),Neutral (≈)
Congo,Africa,7641.066568229408,Bottom (↓),Top (↑),Neutral (≈)
Congo,Africa,7641.066568229408,Neutral (≈),Neutral (≈),Neutral (≈)
Congo,Africa,7641.066568229408,Bottom (↓),Neutral (≈),Neutral (≈)
Congo,Africa,7641.066568229408,Neutral (≈),Top (↑),Neutral (≈)
Congo,Africa,7641.066568229408,Top (↑),Bottom (↓),Neutral (≈)
Congo,Africa,7641.066568229408,Neutral (≈),Bottom (↓),Neutral (≈)
Congo,Africa,7641.066568229408,Bottom (↓),Bottom (↓),Neutral (≈)
Iraq,ASIA,7921.418727697834,Bottom (↓),Bottom (↓),Neutral (≈)
Iraq,ASIA,7921.418727697834,Bottom (↓),Neutral (≈),Neutral (≈)
Iraq,ASIA,7921.418727697834,Bottom (↓),Top (↑),Neutral (≈)
Iraq,ASIA,7921.418727697834,Neutral (≈),Bottom (↓),Neutral (≈)
Iraq,ASIA,7921.418727697834,Neutral (≈),Neutral (≈),Neutral (≈)
Iraq,ASIA,7921.418727697834,Neutral (≈),Top (↑),Neutral (≈)
Iraq,ASIA,7921.418727697834,Top (↑),Bottom (↓),Neutral (≈)
Iraq,ASIA,7921.418727697834,Top (↑),Top (↑),Neutral (≈)
Iraq,ASIA,7921.418727697834,Top (↑),Neutral (≈),Neutral (≈)
Equatorial Guinea,Africa,8396.258274886259,Top (↑),Top (↑),Neutral (≈)
Equatorial Guinea,Africa,8396.258274886259,Top (↑),Neutral (≈),Neutral (≈)
Equatorial Guinea,Africa,8396.258274886259,Bottom (↓),Bottom (↓),Neutral (≈)
Equatorial Guinea,Africa,8396.258274886259,Bottom (↓),Neutral (≈),Neutral (≈)
Equatorial Guinea,Africa,8396.258274886259,Bottom (↓),Top (↑),Neutral (≈)
Equatorial Guinea,Africa,8396.258274886259,Neutral (≈),Neutral (≈),Neutral (≈)
Equatorial Guinea,Africa,8396.258274886259,Neutral (≈),Top (↑),Neutral (≈)
Equatorial Guinea,Africa,8396.258274886259,Top (↑),Bottom (↓),Neutral (≈)
Equatorial Guinea,Africa,8396.258274886259,Neutral (≈),Bottom (↓),Neutral (≈)
Niger,Africa,8971.162298511223,Bottom (↓),Neutral (≈),Neutral (≈)
Niger,Africa,8971.162298511223,Top (↑),Neutral (≈),Neutral (≈)
Niger,Africa,8971.162298511223,Top (↑),Bottom (↓),Neutral (≈)
Niger,Africa,8971.162298511223,Top (↑),Top (↑),Neutral (≈)
Niger,Africa,8971.162298511223,Bottom (↓),Top (↑),Neutral (≈)
Niger,Africa,8971.162298511223,Neutral (≈),Bottom (↓),Neutral (≈)
Niger,Africa,8971.162298511223,Neutral (≈),Neutral (≈),Neutral (≈)
Niger,Africa,8971.162298511223,Bottom (↓),Bottom (↓),Neutral (≈)
Niger,Africa,8971.162298511223,Neutral (≈),Top (↑),Neutral (≈)
Yemen,ASIA,9688.95521102506,Neutral (≈),Neutral (≈),Neutral (≈)
Yemen,ASIA,9688.95521102506,Neutral (≈),Top (↑),Neutral (≈)
Yemen,ASIA,9688.95521102506,Top (↑),Bottom (↓),Neutral (≈)
Yemen,ASIA,9688.95521102506,Top (↑),Neutral (≈),Neutral (≈)
Yemen,ASIA,9688.95521102506,Top (↑),Top (↑),Neutral (≈)
Yemen,ASIA,9688.95521102506,Bottom (↓),Top (↑),Neutral (≈)
Yemen,ASIA,9688.95521102506,Neutral (≈),Bottom (↓),Neutral (≈)
Yemen,ASIA,9688.95521102506,Bottom (↓),Bottom (↓),Neutral (≈)
Yemen,ASIA,9688.95521102506,Bottom (↓),Neutral (≈),Neutral (≈)
Gabon,Africa,9696.28817521849,Bottom (↓),Bottom (↓),Neutral (≈)
Gabon,Africa,9696.28817521849,Bottom (↓),Neutral (≈),Neutral (≈)
Gabon,Africa,9696.28817521849,Bottom (↓),Top (↑),Neutral (≈)
Gabon,Africa,9696.28817521849,Neutral (≈),Bottom (↓),Neutral (≈)
Gabon,Africa,9696.28817521849,Neutral (≈),Neutral (≈),Neutral (≈)
Gabon,Africa,9696.28817521849,Neutral (≈),Top (↑),Neutral (≈)
Gabon,Africa,9696.28817521849,Top (↑),Bottom (↓),Neutral (≈)
Gabon,Africa,9696.28817521849,Top (↑),Neutral (≈),Neutral (≈)
Gabon,Africa,9696.28817521849,Top (↑),Top (↑),Neutral (≈)
Hungary,EUROPE,10364.693490833142,Bottom (↓),Bottom (↓),Neutral (≈)
Hungary,EUROPE,10364.693490833142,Neutral (≈),Top (↑),Neutral (≈)
Hungary,EUROPE,10364.693490833142,Top (↑),Neutral (≈),Neutral (≈)
Hungary,EUROPE,10364.693490833142,Top (↑),Top (↑),Neutral (≈)
Hungary,EUROPE,10364.693490833142,Bottom (↓),Neutral (≈),Neutral (≈)
Hungary,EUROPE,10364.693490833142,Top (↑),Bottom (↓),Neutral (≈)
Hungary,EUROPE,10364.693490833142,Neutral (≈),Neutral (≈),Neutral (≈)
Hungary,EUROPE,10364.693490833142,Neutral (≈),Bottom (↓),Neutral (≈)
Hungary,EUROPE,10364.693490833142,Bottom (↓),Top (↑),Neutral (≈)
Ghana,Africa,10601.900209179401,Top (↑),Bottom (↓),Neutral (≈)
Ghana,Africa,10601.900209179401,Neutral (≈),Top (↑),Neutral (≈)
Ghana,Africa,10601.900209179401,Top (↑),Top (↑),Neutral (≈)
Ghana,Africa,10601.900209179401,Neutral (≈),Bottom (↓),Neutral (≈)
Ghana,Africa,10601.900209179401,Bottom (↓),Top (↑),Neutral (≈)
Ghana,Africa,10601.900209179401,Bottom (↓),Neutral (≈),Neutral (≈)
Ghana,Africa,10601.900209179401,Bottom (↓),Bottom (↓),Neutral (≈)
Ghana,Africa,10601.900209179401,Top (↑),Neutral (≈),Neutral (≈)
Ghana,Africa,10601.900209179401,Neutral (≈),Neutral (≈),Neutral (≈)
Panama,Latin America and the Caribbean,10706.881136951015,Top (↑),Top (↑),Neutral (≈)
Panama,Latin America and the Caribbean,10706.881136951015,Bottom (↓),Bottom (↓),Neutral (≈)
Panama,Latin America and the Caribbean,10706.881136951015,Bottom (↓),Neutral (≈),Neutral (≈)
Panama,Latin America and the Caribbean,10706.881136951015,Bottom (↓),Top (↑),Neutral (≈)
Panama,Latin America and the Caribbean,10706.881136951015,Neutral (≈),Bottom (↓),Neutral (≈)
Panama,Latin America and the Caribbean,10706.881136951015,Neutral (≈),Neutral (≈),Neutral (≈)
Panama,Latin America and the Caribbean,10706.881136951015,Neutral (≈),Top (↑),Neutral (≈)
Panama,Latin America and the Caribbean,10706.881136951015,Top (↑),Bottom (↓),Neutral (≈)
Panama,Latin America and the Caribbean,10706.881136951015,Top (↑),Neutral (≈),Neutral (≈)
Rwanda,Africa,10879.154054386709,Neutral (≈),Neutral (≈),Neutral (≈)
Rwanda,Africa,10879.154054386709,Neutral (≈),Bottom (↓),Neutral (≈)
Rwanda,Africa,10879.154054386709,Bottom (↓),Top (↑),Neutral (≈)
Rwanda,Africa,10879.154054386709,Bottom (↓),Neutral (≈),Neutral (≈)
Rwanda,Africa,10879.154054386709,Bottom (↓),Bottom (↓),Neutral (≈)
Rwanda,Africa,10879.154054386709,Top (↑),Bottom (↓),Neutral (≈)
Rwanda,Africa,10879.154054386709,Neutral (≈),Top (↑),Neutral (≈)
Rwanda,Africa,10879.154054386709,Top (↑),Top (↑),Neutral (≈)
Rwanda,Africa,10879.154054386709,Top (↑),Neutral (≈),Neutral (≈)
Benin,Africa,11133.761535622123,Bottom (↓),Neutral (≈),Neutral (≈)
Benin,Africa,11133.761535622123,Top (↑),Top (↑),Neutral (≈)
Benin,Africa,11133.761535622123,Top (↑),Neutral (≈),Neutral (≈)
Benin,Africa,11133.761535622123,Top (↑),Bottom (↓),Neutral (≈)
